交易时间,公众账号ID,商户号,特约商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,应结订单金额,代金券金额,微信退款单号,商户退款单号,退款金额,充值券退款金额,退款类型,退款状态,商品名称,商户数据包,手续费,费率,订单金额,申请退款金额,费率备注
`2025-09-27 18:59:10,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002795202509273454957893,`63sbtaf_t38uig,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 11:19:09,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002795202509274579323243,`8jrdvyk_t3897q,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-09-27 12:52:49,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002795202509278030372005,`7ch64yw_t38dju,`oGwbL5DPYZHy_J7wH8DGmjR4Ypns,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 14:43:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002795202509278442524154,`7659idh_t38inz,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`32.50,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.18000,`0.54%,`32.50,`0.00,`
`2025-09-27 12:24:04,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002795202509279381701786,`8i3ulqp_t38c7y,`oGwbL5LDH_y5p-Bov3h5rXJ9tqTA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-27 20:03:35,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002795202509279685798599,`659ksj0_t38xht,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 14:00:52,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002796202509270317207439,`659ksj0_t38gp4,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 14:54:10,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002796202509274773383040,`8ofa8l7_t38j63,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 12:50:33,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002796202509277556330424,`6dr1t5v_t38dfu,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-27 10:46:20,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002796202509278784673303,`8opzxm1_t387p2,`oGwbL5MnlHSXTnO2bYhoLBqv4W7s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 17:26:20,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002797202509270170049040,`66quu1m_t38q7p,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 17:57:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002797202509272796508988,`8ofa8l7_t38rn1,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 20:18:23,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002797202509273655722990,`8jrdvyk_t38y6d,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 11:24:11,`wxc6ff511796ec714a,`1635060558,`1678799823,`,`4200002797202509275371068423,`8q2tzoy_t389g5,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`54.00,`0.00,`0,`0,`0.00,`0.00,`,`,`团购商品,`,`0.29000,`0.54%,`54.00,`0.00,`
`2025-09-27 20:42:34,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002797202509275486541012,`659ksj0_t38z9u,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 12:33:09,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002797202509276860888354,`8l4j1bq_t38cmz,`oGwbL5GBul1dTd7i8MhvjX-ucdSA,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-09-27 16:24:19,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002797202509277362209365,`8po7uk0_t38ncc,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-27 18:19:16,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002797202509279289427893,`75y0zub_t38snz,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 13:52:54,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202509272194033506,`8q37riv_t38gbz,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 09:26:51,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202509275791561007,`75y0zub_t3840m,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 19:11:16,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202509276070266440,`72obmgb_t38v2l,`oGwbL5Fd6ME1RB6Gsj3-oAvA4CPY,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 17:59:41,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202509277672665916,`71cvc6c_t38rr6,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 13:10:10,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002798202509279050927388,`63sbtaf_t38ecr,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 21:40:10,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509270224267941,`75y0zub_t391yt,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 12:13:54,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509273470319722,`868edz5_t38br1,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-27 10:50:05,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509274351014383,`659ksj0_t387vb,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 14:43:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509274877037253,`868edz5_t38ip5,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 10:05:10,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509276655348185,`71cvc6c_t385se,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-27 17:12:12,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509277279850172,`8jrdvyk_t38pjt,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 17:27:49,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002799202509279569749481,`66quu1m_t38qa7,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 09:20:25,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202509270138256718,`8jrdvyk_t383pl,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`30.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.16000,`0.54%,`30.00,`0.00,`
`2025-09-27 18:45:26,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202509270178422492,`8ofa8l7_t38tvl,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 15:32:11,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202509271870850158,`8jrdvyk_t38kxg,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-27 11:03:14,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202509277479916466,`63sbtaf_t388h7,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 17:14:27,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202509278413591627,`75y0zub_t38pns,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 17:31:29,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202509278413591627,`75y0zub_t38pns,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`REFUND,`OTHERS,`CNY,`0.00,`0.00,`50302704742025092741979369829,`75y0zub_t38qgh,`6.00,`0.00,`ORIGINAL,`SUCCESS,`快递发往-陕西省延安市,`,`-0.03000,`0.54%,`0.00,`6.00,`
`2025-09-27 17:43:37,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002800202509279941146633,`8i3ulqp_t38r0k,`oGwbL5LDH_y5p-Bov3h5rXJ9tqTA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 19:33:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509271284784041,`8jrdvyk_t38w44,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 17:25:35,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509271374163297,`66quu1m_t38q6g,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 18:56:34,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509273332580776,`8ofa8l7_t38ue5,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 11:09:02,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509273363581403,`8jrdvyk_t388qw,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-09-27 11:11:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509273363581403,`8jrdvyk_t388qw,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`REFUND,`OTHERS,`CNY,`0.00,`0.00,`50300304762025092786784320096,`8jrdvyk_t388vw,`10.00,`0.00,`ORIGINAL,`SUCCESS,`快递发往-陕西省延安市,`,`-0.05000,`0.54%,`0.00,`10.00,`
`2025-09-27 11:36:08,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509274154902823,`8opzxm1_t38a01,`oGwbL5MnlHSXTnO2bYhoLBqv4W7s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 14:06:17,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509275468856454,`8jrdvyk_t38gyb,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 12:00:01,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509275910061757,`8q37riv_t38b3u,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-27 14:35:07,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509277762676036,`68fw8co_t38iac,`oGwbL5NLnh8BJA4nywenb2QGItOw,`JSAPI,`SUCCESS,`HXB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 18:56:32,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202509279493668055,`6dr1t5v_t38udz,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 10:00:39,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509274704078513,`868edz5_t385ky,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 17:28:34,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509275816711793,`66quu1m_t38qbg,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 10:43:02,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509276420319660,`8opzxm1_t387jk,`oGwbL5MnlHSXTnO2bYhoLBqv4W7s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-27 19:32:52,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509278248133758,`8jrdvyk_t38w2l,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 19:30:39,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509279601155409,`71cvc6c_t38vyw,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 22:55:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202509279926339209,`8ofamon_t395gq,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 19:59:10,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202509270914963352,`653qgij_t38xa7,`oGwbL5LBy2F_SXEZKxh7jixi4QQ0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 10:03:13,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202509271252524240,`8jrdvyk_t385p6,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 21:29:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202509272424024949,`6zvdb18_t391hk,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 18:30:08,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202509275063681914,`8jrdvyk_t38t62,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 13:45:40,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202509277213380281,`6fej9ya_t38fzz,`oGwbL5G9lIOcFJcAUTnpCwcY-cPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 16:23:39,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202509277510622357,`6zvdb18_t38nay,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 20:02:18,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202509277530782116,`8jrdvyk_t38xfn,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`15.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.08000,`0.54%,`15.00,`0.00,`
`2025-09-27 20:52:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509271937621702,`6fej9ya_t38zs1,`oGwbL5G9lIOcFJcAUTnpCwcY-cPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-27 14:08:19,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509272136487520,`6zj480j_t38h1m,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ICBC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 12:52:52,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509277372962465,`8i3ulqp_t38djw,`oGwbL5LDH_y5p-Bov3h5rXJ9tqTA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-27 16:14:49,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509279172124062,`66quu1m_t38mwf,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 13:09:36,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509279552310927,`6zj480j_t38ebu,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ICBC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 18:50:01,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202509279643309990,`8jrdvyk_t38u37,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-27 10:44:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202509271201999148,`8ei3mzc_t387lb,`oGwbL5BF-W3LalUua-8ItKptM3Y8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-27 19:37:03,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202509273380163203,`75y0zub_t38w9j,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-27 16:15:20,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202509275232245292,`75y0zub_t38mxf,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-27 11:15:49,`wxc6ff511796ec714a,`1635060558,`1678799823,`,`4200002805202509277005658859,`8lfp9az_t38928,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`19.80,`0.00,`0,`0,`0.00,`0.00,`,`,`团购商品,`,`0.11000,`0.54%,`19.80,`0.00,`
`2025-09-27 18:52:20,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202509277833324302,`6zj480j_t38u71,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ICBC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
